Date_Commande,Montant_Commande,Client_ID
2023-10-01,150.00,1
2023-10-02,250.50,2
2023-10-03,99.99,3
2023-10-04,120.00,4
2023-10-05,75.00,5
2023-10-06,200.00,6
2023-10-07,300.00,7
2023-10-08,150.25,8
2023-10-09,400.75,9
2023-10-10,50.00,10
2023-10-11,89.99,11
2023-10-12,300.00,12
2023-10-13,220.00,13
2023-10-14,450.00,14
2023-10-15,35.00,15
2023-10-16,78.90,16
2023-10-17,90.00,17
2023-10-18,15.99,18
2023-10-19,60.00,19
2023-10-20,340.50,20
2023-10-21,200.25,21
2023-10-22,111.11,22
2023-10-23,150.50,23
2023-10-24,80.00,24
2023-10-25,100.00,25
2023-10-26,95.50,26
2023-10-27,300.00,27
2023-10-28,230.75,28
2023-10-29,90.00,29
2023-10-30,120.00,30
2023-11-01,500.00,31
2023-11-02,260.30,32
2023-11-03,45.90,33
2023-11-04,70.50,34
2023-11-05,110.00,35
2023-11-06,85.75,36
2023-11-07,150.00,37
2023-11-08,60.00,38
2023-11-09,99.99,39
2023-11-10,120.00,40
2023-11-11,80.00,41
2023-11-12,200.00,42
2023-11-13,310.00,43
2023-11-14,400.00,44
2023-11-15,45.00,45
2023-11-16,250.50,46
2023-11-17,300.00,47
2023-11-18,125.75,48
2023-11-19,250.00,49
2023-11-20,200.00,50
2023-11-21,100.00,51
2023-11-22,150.50,52
2023-11-23,90.00,53
2023-11-24,75.00,54
2023-11-25,125.00,55
2023-11-26,180.00,56
2023-11-27,220.00,57
2023-11-28,140.00,58
2023-11-29,75.75,59
2023-11-30,60.00,60
2023-12-01,130.00,61
2023-12-02,210.00,62
2023-12-03,95.00,63
2023-12-04,300.00,64
2023-12-05,400.00,65
2023-12-06,220.00,66
2023-12-07,95.50,67
2023-12-08,175.00,68
2023-12-09,88.00,69
2023-12-10,190.00,70
2023-12-11,99.00,71
2023-12-12,145.00,72
2023-12-13,80.00,73
2023-12-14,115.00,74
2023-12-15,75.00,75
2023-12-16,250.00,76
2023-12-17,100.00,77
2023-12-18,125.00,78
2023-12-19,175.00,79
2023-12-20,130.00,80
2023-12-21,200.00,81
2023-12-22,50.00,82
2023-12-23,300.00,83
2023-12-24,350.00,84
2023-12-25,150.50,85
2023-12-26,100.00,86
2023-12-27,90.00,87
2023-12-28,60.00,88
2023-12-29,140.00,89
2023-12-30,160.00,90
2023-12-31,220.00,91
